Categoria;Producto;Precio;URL de la imagen;Fecha y hora;Pagina
bebidas;Bebida sin Alcohol Naranja Pet Cepita x 500 cc.;60.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10612.jpg;29/05/2024, 18:23:39;12
bebidas;Jugo en Polvo Pomelo Amarillo Clight x 8 g.;79.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14452.jpg;29/05/2024, 18:23:39;12
bebidas;Gaseosa Cola Regular + Gaseosa Cola sin Z Coca Cola x 4,5 Lt.;0.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16500.jpg;29/05/2024, 18:23:39;12
bebidas;Whisky 12 Años Jameson x 700 cc.;56400.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18292.jpg;29/05/2024, 18:23:39;12
bebidas;Agua Eco de los Andes sin gas Botella 1,5Lt. x1;1209.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2165.jpg;29/05/2024, 18:23:39;12
bebidas;Agua sin gas Levité Pomelo x 500 cc.;1300.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2421.jpg;29/05/2024, 18:23:39;12
bebidas;Jugo Terma Manzana x 200 cc.;45.5;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5237.jpg;29/05/2024, 18:23:39;12
bebidas;Vino Tinto Malbec Caballeros de La Cepa x 750 cc.;446.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7029.jpg;29/05/2024, 18:23:39;12
bebidas;Vino Tinto Cabernet-Cabernet D.V.Catena x 750 cc.;23815.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9333.jpg;29/05/2024, 18:23:39;12
bebidas;Cerveza de Miel Honigbier Lata Peñón Del Águila x 473 cc.;2450.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9845.jpg;29/05/2024, 18:23:39;12
bebidas;Jugo en Polvo Mandarina Clight x 8 g.;79.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14453.jpg;29/05/2024, 18:23:39;12
bebidas;Vino Blanco Chardonnay F. La Colonia x 750 cc.;172.4;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:39;12
bebidas;Gaseosa Cola Café  Coca Cola x 250 cc.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:39;12
bebidas;Gaseosa Dualpack Cola + Naranja Coca Cola x 2 Un. de 2,25 Lt.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:39;12
bebidas;Dr. Mojito sabor Mojito x 1 Lt.;3599.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4982.jpg;29/05/2024, 18:23:39;12
bebidas;Vino Tinto Cabernet Sauvignon Nieto Senetiner x 750 cc.;1629.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7030.jpg;29/05/2024, 18:23:39;12
bebidas;Vino Tinto Syrah-Syrah D.V.Catena x 750 cc.;15375.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9334.jpg;29/05/2024, 18:23:39;12
bebidas;Jugo en Polvo Limonada c/ Stevia Clight x 7 g.;55.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14454.jpg;29/05/2024, 18:23:39;12
bebidas;Jugo Naranja Fresh  Cepita x 500 cc.;950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16502.jpg;29/05/2024, 18:23:39;12
bebidas;Gaseosa Dualpack Cola + Lima Limon Coca Cola x 2 Un. de 2,25 Lt.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:39;12
bebidas;Vino Blanco Chardonnay Talismán x 750 cc.;3200.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25462.jpg;29/05/2024, 18:23:39;12
bebidas;Agua Mineral sin gas Villavicencio x 2 lt.;365.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2167.jpg;29/05/2024, 18:23:39;12
bebidas;Vino Tinto Malbec San Telmo  x 750 cc.;3050.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7031.jpg;29/05/2024, 18:23:39;12
bebidas;Vino Espumante Nature D.V.Catena x 750 cc.;8369.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9335.jpg;29/05/2024, 18:23:39;12
bebidas;Jugo en Polvo Manzana c/ Stevia Clight x 7 g.;79.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14455.jpg;29/05/2024, 18:23:39;12
bebidas;Jugo Pomelo Fresh  Cepita x 500 cc.;950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000016000/16503.jpg;29/05/2024, 18:23:39;12
bebidas;Gaseosa Dualpack Cola + Cola Zero Coca Cola x 2 Un. de 2,25 Lt.;0.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:39;12
bebidas;Jugo Natural Baggio Pronto Naranja x 1 lt.;2250.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2936.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo Natural Baggio Pronto Naranja x 1 lt.;2250.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2936.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Chacabuco Dulce Natural Chenin x 750 cc.;202.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5496.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco San Felipe x 750 cc.;4469.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7032.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Espumante Extra Brut Estuche Chandon x 750 cc.;795.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7544.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo en polvo Pera Arcor x 20 g.;14.5;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9080.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Adrianna D.V.Catena x 750 cc.;32500.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9336.jpg;29/05/2024, 18:23:42;13
bebidas;Clericó Fizz Real x 750 cc.;3550.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10616.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza NO Retornable Red Honey Rabieta x 710 cc.;190.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11128.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo en Polvo Manzana Deliciosa Clight x 7 g.;78.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14456.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Syrah Don Doménico x 750 cc.;68.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Dulce Cosecha Tardia x 750 cc.;3750.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23928.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Franc Saint Felicien x 750 cc.;11289.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25208.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Sauvignon Talismán x 750 cc.;3200.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25464.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Reserva Viñalba x 750 cc.;11475.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25976.jpg;29/05/2024, 18:23:42;13
bebidas;Agua Mineral con gas Villavicencio x 1,5 lt.;970.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2169.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo Baggio Fresh Multifruta x 1,5 lt.;100.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2937.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto 12 Uvas San Felipe x 750 cc.;4469.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7033.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Reserva Álamos x 750 cc.;10350.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7545.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Organico Artesano x 750 cc.;14900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11385.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Patagonia Pack x 4 Latas de 473 cc + Copa Tulipa;889.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12665.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo en Polvo Ananá Clight x 7 g.;79.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14457.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Rosado Dulce Cosecha Tardia x 750 cc.;3750.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23929.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Sauvignon Reserva Viñalba x 750 cc.;11475.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25977.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Reserva Estancia Mendoza x 750 cc.;9600.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26489.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Toro Viejo Clásico x 1,125 lt.;3900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000000000/378.jpg;29/05/2024, 18:23:42;13
bebidas;Ananá Fizz La Victoria x 720 cc.;2750.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2170.jpg;29/05/2024, 18:23:42;13
bebidas;Gaseosa Sprite Lima Limón Vidrio Retornable x 1,25 Lt.;1500.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3450.jpg;29/05/2024, 18:23:42;13
bebidas;Agua con Gas Ser Limón x 2,25 Lt.;2600.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4730.jpg;29/05/2024, 18:23:42;13
bebidas;Daikiri Bahía Cocktails Frutilla Pouch x 285 cc.;1900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4986.jpg;29/05/2024, 18:23:42;13
bebidas;Agua con Gas Ser Citrus x 2,25 Lt.;2600.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6522.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Rutini x 750 cc.;25939.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7034.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet - Malbec D.V.Catena x 750 cc.;13379.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7546.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza NO Retornable Apa Rabieta x 710 cc.;200.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11130.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Garbo x 750 cc.;1639.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11386.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Budweiser Pack x 5 Latas de 473 cc - Vaso Messi;809.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000012000/12666.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo en Polvo Naranja Mango Clight x 7 g.;79.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14458.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Reserva Fin del Mundo x 750 cc.;287.8;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Red Blend La Linda x 750 cc.;9350.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25210.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Chardonnay Reserva Viñalba x 750 cc.;11475.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25978.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Dulce Chenin Finca Magnolia x 750 cc.;5200.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:42;13
bebidas;Whisky Doble V x 1 lt.;895.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2171.jpg;29/05/2024, 18:23:42;13
bebidas;Americano Cazalis x 950 cc.;5400.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4219.jpg;29/05/2024, 18:23:42;13
bebidas;Bahía Cocktails Sun On The Beach Durazno Pouch x 285 cc.;1900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4987.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet-Malbec Rutini x 750 cc.;14009.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7035.jpg;29/05/2024, 18:23:42;13
bebidas;Manzana Fizz sin Alcohol Fiesta x 1 Lt.;1089.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7547.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Chardonay Estancia Mendoza x 750 cc.;1139.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7803.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Lata Red Honey Rabieta x 473 cc.;2250.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11131.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Franc Org Artesano x 750 cc.;1845.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11387.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo en Polvo Pera Clight x 7 g.;79.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14459.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Reserva Red Blend Caballero x 750 cc.;1015.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15739.jpg;29/05/2024, 18:23:42;13
bebidas;Agua Saborizada Awafruit Naranja Durazno Cero Azúcar Botella 500cc x1;1500.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17531.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Rosado La Linda x 750 cc.;9350.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25211.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Franc Reserva Viñalba x 750 cc.;11475.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25979.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Finca Magnolia x 750 cc.;5200.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26491.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Espumante Suter Dulce x 750 cc.;3975.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4476.jpg;29/05/2024, 18:23:42;13
bebidas;Whisky Blenders Honey x 750 cc.;7600.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5244.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Budweiser NO Retornable x 710 cc.;545.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6268.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Clásico Sauvignon Blanc Goyenechea x 750 cc.;65900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7036.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Cosecha Tardía Santa Julia x 500 cc.;4800.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7548.jpg;29/05/2024, 18:23:42;13
bebidas;Agua s/Gas Baja en Sodio Kin x 6,25 Lt.;0.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000008000/8828.jpg;29/05/2024, 18:23:42;13
bebidas;Gaseosa Naranja s/ Azúcar Pet Crush x 3 Lt.;11600.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9596.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Franc Garbo x 750 cc.;1639.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11388.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo en Polvo Naranja Dulce Clight x 7 g.;78.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14460.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Authentic Malbec Misterio x 750 cc.;859.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15740.jpg;29/05/2024, 18:23:42;13
bebidas;Agua Saborizada Awafruit Pomelo Cero Azúcar Botella 500cc x1;1500.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17532.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Emblema Luigi Bosca x 750 cc.;15900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25212.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Finca Magnolia x 750 cc.;4275.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26492.jpg;29/05/2024, 18:23:42;13
bebidas;Polvo para Preparar Jugo Arcor Multifruta x 20 g.;14.9;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000004000/4733.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Sauvignon Navarro Correas x 750 cc.;759.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7037.jpg;29/05/2024, 18:23:42;13
bebidas;Gaseosa Pomelo s/Azúcar. Pet Crush x 3 Lt.;11600.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9597.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Garbo x 750 cc.;1639.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000011000/11389.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Lager Botella Retornable Amstel x 1 Lt.;1950.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000013000/13181.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo en Polvo Naranja Durazno Clight x 7 g.;79.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14461.jpg;29/05/2024, 18:23:42;13
bebidas;Ananá Fizz sin Alcohol  Fiesta x 1 Lt.;1089.0;/../imagenes/svg/laol-sin-foto2.svg;29/05/2024, 18:23:42;13
bebidas;Agua Sin Gas Naranja-Durazno Awafrut x 1,65 L.;1039.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17533.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Sauvignon Emblema Luigi Bosca x 750 cc.;15900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25213.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Rosado Finca Magnolia x 750 cc.;4275.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26493.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Pinot Noir Portillo x 750 cc.;265.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000001000/1406.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Stella Artois Botella No Retornable 330cc x1;1185.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000002000/2430.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Castel Chandon x 750 cc.;228.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7038.jpg;29/05/2024, 18:23:42;13
bebidas;Gaseosa Lima Limón s/ Azúcar Pet Crush x 3 Lt.;11600.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000009000/9598.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo en Polvo Manzana Verde Clight x 7 g.;79.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000014000/14462.jpg;29/05/2024, 18:23:42;13
bebidas;Agua Sin Gas Pomelo Awafrut x 1,65 L.;1039.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000017000/17534.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo de Naranja con Pulpa Valencia Citric x 1 Lt.;437.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18302.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Chardonnay Emblema Luigi Bosca x 750 cc.;15900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25214.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Chenini Chardonnay Dulce Estancia Mendoza x 750 cc.;3400.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000026000/26494.jpg;29/05/2024, 18:23:42;13
bebidas;Agua con Gas Pomelo La Anónima x 2 Lt.;1409.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27262.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Imperial Retornable x 1 lt.;2900.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3199.jpg;29/05/2024, 18:23:42;13
bebidas;Licor Bols de Chocolate Blanco x 700 cc.;1239.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3455.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Suter Cabernet Merlot x 750 cc.;705.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3967.jpg;29/05/2024, 18:23:42;13
bebidas;Aperitivo Cynar x 750 cc.;7700.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5247.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet - Pinot Noir Clos Du Moulin x 750 cc.;775.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7039.jpg;29/05/2024, 18:23:42;13
bebidas;Fernet 1882 x 750 cc.;515.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000010000/10367.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Roja Retornable Salta x 1 Lt.;615.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15487.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo de Naranja con Pulpa Valencia Citric x 1,5 Lt.;509.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000018000/18303.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Espumante Extra Brut Luigi Bosca x 750 cc.;15135.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25215.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo de Pomelo con Pulpa Citric x 1 Lt.;3750.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000027000/27263.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Esperado x 750 cc.;985.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000005000/5760.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Pinot Noir Trapiche Alaris x 750 cc.;295.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7040.jpg;29/05/2024, 18:23:42;13
bebidas;Cerveza Rubia Retornable Salta x 1 Lt.;2750.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000015000/15488.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Cepa tradicional x 750 cc.;6925.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25216.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Espumante Dulce San Telmo x 750 cc.;2965.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25984.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Santa Ana Selección Especial x 700 cc.;58.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3201.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Fabre-Montmayou x 750 cc.;799.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6785.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Sauvignon Trapiche Alaris x 750 cc.;3450.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7041.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec-Cabernet Estancia Mendoz x 1 Lt.;3235.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23937.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Blanco Semillon Cepa tradicional x 750 cc.;6925.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25217.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Espumante Extra Brut San Telmo x 750 cc.;2965.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25985.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Santa Ana Selección Especial x 700 cc.;63.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3202.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Reserva Fond de Cave x 750 cc.;8000.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000006000/6786.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Cabernet Sauvignon Fond de Cave x 750 cc.;2135.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000007000/7042.jpg;29/05/2024, 18:23:42;13
bebidas;Bebida de Soja Ananá Multi10 Ades x 200 cc.;64.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000008000/8578.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Toro x 700 cc.;2150.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000023000/23938.jpg;29/05/2024, 18:23:42;13
bebidas;Vino Tinto Malbec Sade x 750 cc.;4750.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000025000/25474.jpg;29/05/2024, 18:23:42;13
bebidas;Jugo de Naranja con Pulpa Citric x 3 Lt.;43159.0;https://d1on8qs0xdu5jz.cloudfront.net/web/images/productos/c/0000003000/3971.jpg;29/05/2024, 18:23:42;13
