Supermercado;Categoria;Producto;Precio;URL;Fecha
CAR;Limpieza/Limpieza-de-la-ropa;Jabón líquido para ropa Carrefour expert para diluir en botella 500 cc + bidon 3 lts.;$ 2.233,00;https://carrefourar.vtexassets.com/arquivos/ids/386589-170-170?v=638318705084800000&width=170&height=170&aspect=true;15/05/2024, 20:29:35
CAR;Limpieza/Limpieza-de-la-ropa;Jabón en polvo Zorro quitamancha evolution 3kg.;$ 3.190,00;https://carrefourar.vtexassets.com/arquivos/ids/314102-170-170?v=638174183358230000&width=170&height=170&aspect=true;15/05/2024, 20:29:35
CAR;Limpieza/Limpieza-de-la-ropa;Jabón líquido para ropa Zorro blue power dp 1.4 lt.;$ 6.476,60;https://carrefourar.vtexassets.com/arquivos/ids/360172-170-170?v=638259940605030000&width=170&height=170&aspect=true;15/05/2024, 20:29:35
CAR;Limpieza/Limpieza-de-la-ropa;Quitamanchas Vanish prelavado rosa gatillo 500 ml.;$ 6.890,00;https://carrefourar.vtexassets.com/arquivos/ids/514160-170-170?v=638499950700670000&width=170&height=170&aspect=true;15/05/2024, 20:29:35
CAR;Limpieza/Limpieza-de-la-ropa;Jabón liquido Ecovita baby care 800 cc.;$ 5.520,00;https://carrefourar.vtexassets.com/arquivos/ids/424742-170-170?v=638381757260630000&width=170&height=170&aspect=true;15/05/2024, 20:29:35
CAR;Limpieza/Limpieza-de-la-ropa;Pomada líquida blanca Wassington 60 cc.;$ 3.169,00;https://carrefourar.vtexassets.com/arquivos/ids/174273-170-170?v=637468560023200000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Pomada incolora Wassington para calzado 30 g.;$ 2.899,00;https://carrefourar.vtexassets.com/arquivos/ids/174278-170-170?v=637468560068900000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Aromatizante de tela Algabo suave brisa dp 450 cc.;$ 2.990,00;https://carrefourar.vtexassets.com/arquivos/ids/256231-170-170?v=637987554233700000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Aromatizador textil Urban Fresh cítrico;$ 2.233,00;https://carrefourar.vtexassets.com/arquivos/ids/346158-170-170?v=638233966915670000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Jabón líquido Ecovita para ropa evolution en botella 3 l.;$ 3.190,00;https://carrefourar.vtexassets.com/arquivos/ids/262327-170-170?v=638034450007530000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Aromatizador textil Urban Fresh cony;$ 4.862,00;https://carrefourar.vtexassets.com/arquivos/ids/346159-170-170?v=638233966923630000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Jabón líquido para ropa Zorro blue power en botella 3 lts.;$ 7.480,00;https://carrefourar.vtexassets.com/arquivos/ids/360167-170-170?v=638259940555830000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Jabón líquido para ropa Zorro plus en botella 3 lts.;$ 2.233,00;https://carrefourar.vtexassets.com/arquivos/ids/360166-170-170?v=638259940545000000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Cera líquida para calzado Cobra autobrillo negro 60 cc.;$ 3.190,00;https://carrefourar.vtexassets.com/arquivos/ids/514135-170-170?v=638499950592530000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Pomada blanca Wassington en lata 39 g.;$ 7.830,00;https://carrefourar.vtexassets.com/arquivos/ids/265830-170-170?v=638048949705500000&width=170&height=170&aspect=true;15/05/2024, 20:29:45
CAR;Limpieza/Limpieza-de-la-ropa;Jabón en polvo para ropa Granby lavado a mano rosas 3 kg.;$ 6.659,00;https://carrefourar.vtexassets.com/arquivos/ids/368061-170-170?v=638288314864470000&width=170&height=170&aspect=true;15/05/2024, 20:29:56
CAR;Limpieza/Limpieza-de-la-ropa;Quitamanchas líquido Arco iris en botella 1 lt.;$ 2.140,00;https://carrefourar.vtexassets.com/arquivos/ids/408706-170-170?v=638344688258030000&width=170&height=170&aspect=true;15/05/2024, 20:29:56
CAR;Limpieza/Limpieza-de-la-ropa;Pomada líquida marron Wassington 60 cc.;$ 3.169,00;https://carrefourar.vtexassets.com/arquivos/ids/174271-170-170?v=637468560001770000&width=170&height=170&aspect=true;15/05/2024, 20:29:56
CAR;Limpieza/Limpieza-de-la-ropa;Renovador incoloro Wassington gamuza y nobuck 180 cc.;$ 4.909,00;https://carrefourar.vtexassets.com/arquivos/ids/174268-170-170?v=637468559979070000&width=170&height=170&aspect=true;15/05/2024, 20:29:56
CAR;Limpieza/Limpieza-de-la-ropa;Pomada líquida para calzado Cobra autobrillo blanco 60 cc.;$ 4.735,00;https://carrefourar.vtexassets.com/arquivos/ids/256847-170-170?v=637994677959700000&width=170&height=170&aspect=true;15/05/2024, 20:29:56
CAR;Limpieza/Limpieza-de-la-ropa;Jabón en polvo Limzul fragancia larga 800 g.;$ 1.151,27;https://carrefourar.vtexassets.com/arquivos/ids/509066-170-170?v=638489744973200000&width=170&height=170&aspect=true;15/05/2024, 20:29:56
CAR;Limpieza/Limpieza-de-la-ropa;Quitamanchas Rex 180 cc.;$ 7.785,00;https://carrefourar.vtexassets.com/arquivos/ids/181946-170-170?v=637468588221130000&width=170&height=170&aspect=true;15/05/2024, 20:29:56
CAR;Limpieza/Limpieza-de-la-ropa;Renovador Wassington gamuza y nobuck 180 cc. negro;$ 4.909,00;https://carrefourar.vtexassets.com/arquivos/ids/257765-170-170?v=638009265428730000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Jabón Tide cápsulas simply 22 lavados 739 cc.;$ 12.700,35;https://carrefourar.vtexassets.com/arquivos/ids/249264-170-170?v=637920462418630000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Quitamanchas versatile free OxiClean 3.7 kg.;$ 19.539,00;https://carrefourar.vtexassets.com/arquivos/ids/518361-170-170?v=638507892116970000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Jabón Tide cápsulas free gentle 16 lavados 348 g.;$ 7.417,50;https://carrefourar.vtexassets.com/arquivos/ids/518147-170-170?v=638507891644470000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Pomada Policrom matte 75 cc.;$ 14.835,00;https://carrefourar.vtexassets.com/arquivos/ids/366944-170-170?v=638277030356470000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Jabón Tide cápsulas sport 31 lavados 675 g.;$ 27.049,00;https://carrefourar.vtexassets.com/arquivos/ids/518382-170-170?v=638507892163970000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Renovador para calzado Wassington marrón 180 cc.;$ 9.300,00;https://carrefourar.vtexassets.com/arquivos/ids/230433-170-170?v=637734598530630000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Jabon líquido para ropa Carrefour expert doypack 1.5 lts;$ 33.950,00;https://carrefourar.vtexassets.com/arquivos/ids/308672-170-170?v=638145970956030000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Jabón Tide cápsulas sport 16 lavados 351 g.;$ 4.909,00;https://carrefourar.vtexassets.com/arquivos/ids/518407-170-170?v=638507892225030000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-la-ropa;Quitamanchas versatile OxiClean 802 g.;$ 3.670,80;https://carrefourar.vtexassets.com/arquivos/ids/518518-170-170?v=638507892554800000&width=170&height=170&aspect=true;15/05/2024, 20:30:07
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Procenex pisos pino 1.8 l.;$ 1.445,00;https://carrefourar.vtexassets.com/arquivos/ids/179925-170-170?v=637468583701470000&width=170&height=170&aspect=true;15/05/2024, 20:30:45
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Procenex pisos limón 1.8 l.;$ 1.926,67;https://carrefourar.vtexassets.com/arquivos/ids/179924-170-170?v=637468583698170000&width=170&height=170&aspect=true;15/05/2024, 20:30:45
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Carrefour frutal 4 l.;$ 1.447,50;https://carrefourar.vtexassets.com/arquivos/ids/179885-170-170?v=637468583588530000&width=170&height=170&aspect=true;15/05/2024, 20:30:45
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador Procenex pisos plastificados lavanda 900 ml.;$ 1.930,00;https://carrefourar.vtexassets.com/arquivos/ids/256834-170-170?v=637994677920000000&width=170&height=170&aspect=true;15/05/2024, 20:30:45
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Lustramueble Cif ultra brillo cítrico gatillo 400 cc.;$ 3.394,80;https://carrefourar.vtexassets.com/arquivos/ids/252537-170-170?v=637950686016200000&width=170&height=170&aspect=true;15/05/2024, 20:30:45
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Lustramuebles multisuperficies Ceramicol original aerosol 360 ml.;$ 3.690,00;https://carrefourar.vtexassets.com/arquivos/ids/364497-170-170?v=638265118219500000&width=170&height=170&aspect=true;15/05/2024, 20:30:45
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Procenex pisos marina 900 ml.;$ 2.125,00;https://carrefourar.vtexassets.com/arquivos/ids/179606-170-170?v=637468582835170000&width=170&height=170&aspect=true;15/05/2024, 20:30:45
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Procenex pisos pino 900 ml.;$ 1.180,00;https://carrefourar.vtexassets.com/arquivos/ids/179612-170-170?v=637468582845170000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido multisuperficies Glade floral perfection botella 1.8 l.;$ 2.285,00;https://carrefourar.vtexassets.com/arquivos/ids/220457-170-170?v=637704404682400000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador de vidrios Multimax concentrado 100 cc.;$ 600,00;https://carrefourar.vtexassets.com/arquivos/ids/260038-170-170?v=638024937626670000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Desinfectante Lysol multi-superficies marina 1.8 lt.;$ 2.579,00;https://carrefourar.vtexassets.com/arquivos/ids/256836-170-170?v=637994677923500000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Desinfectante concentrado Lysol multi-superficies original 900 ml.;$ 1.845,00;https://carrefourar.vtexassets.com/arquivos/ids/256996-170-170?v=637994678650100000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Carrefour marina 4 l.;$ 3.394,80;https://carrefourar.vtexassets.com/arquivos/ids/179939-170-170?v=637468583746200000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Lustramuebles multisuperficies Ceramicol naranja aerosol 360 ml.;$ 3.690,00;https://carrefourar.vtexassets.com/arquivos/ids/364499-170-170?v=638265118238370000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador desinfectante Ayudín floral 1.8 l.;$ 2.429,00;https://carrefourar.vtexassets.com/arquivos/ids/226671-170-170?v=637713983627800000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Secador haragan negro N°30;$ 2.369,00;https://carrefourar.vtexassets.com/arquivos/ids/214147-170-170?v=637677603653270000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador de vidrios Zorro ultra gatillo 500 cc.;$ 1.259,00;https://carrefourar.vtexassets.com/arquivos/ids/259651-170-170?v=638024932624100000&width=170&height=170&aspect=true;15/05/2024, 20:30:55
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Carrefour colonia 1.8 l.;$ 1.593,10;https://carrefourar.vtexassets.com/arquivos/ids/179895-170-170?v=637468583613100000&width=170&height=170&aspect=true;15/05/2024, 20:31:06
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Procenex pisos aires de primavera 900 ml.;$ 1.790,00;https://carrefourar.vtexassets.com/arquivos/ids/179632-170-170?v=637468582888070000&width=170&height=170&aspect=true;15/05/2024, 20:31:06
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Carrefour colonia 4 l.;$ 1.180,00;https://carrefourar.vtexassets.com/arquivos/ids/179937-170-170?v=637468583738530000&width=170&height=170&aspect=true;15/05/2024, 20:31:06
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido multisuperficies Glade campos de lavanda botella 900 ml.;$ 3.394,80;https://carrefourar.vtexassets.com/arquivos/ids/220454-170-170?v=637704404673800000&width=170&height=170&aspect=true;15/05/2024, 20:31:06
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Desinfectante concentrado Lysol multi-superficies repuesto citrus 450 ml.;$ 3.690,00;https://carrefourar.vtexassets.com/arquivos/ids/256976-170-170?v=637994678546670000&width=170&height=170&aspect=true;15/05/2024, 20:31:06
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Procenex brisa floral en botella 900 cc.;$ 1.400,00;https://carrefourar.vtexassets.com/arquivos/ids/370387-170-170?v=638295304215170000&width=170&height=170&aspect=true;15/05/2024, 20:31:06
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Héroe atardecer de verano 900 cc.;$ 1.169,00;https://carrefourar.vtexassets.com/arquivos/ids/179857-170-170?v=637468583515600000&width=170&height=170&aspect=true;15/05/2024, 20:31:06
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Quitamanchas Vanish limpia alfombra 600 ml.;$ 6.889,00;https://carrefourar.vtexassets.com/arquivos/ids/257019-170-170?v=637994678732600000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Autobrillo rojo Suiza en botella 900 cc.;$ 4.490,00;https://carrefourar.vtexassets.com/arquivos/ids/350145-170-170?v=638246104847830000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Carrefour bebé 1.8 l.;$ 1.593,10;https://carrefourar.vtexassets.com/arquivos/ids/179952-170-170?v=637468583777530000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador ultra brillo Ecovita multisuperficie dp 380 cc.;$ 1.790,00;https://carrefourar.vtexassets.com/arquivos/ids/424816-170-170?v=638381773302970000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador desinfectante Ayudín marina 900 ml.;$ 1.400,00;https://carrefourar.vtexassets.com/arquivos/ids/226672-170-170?v=637713983632200000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Secador Carrefour Home de pisos plastico borde de goma;$ 1.189,00;https://carrefourar.vtexassets.com/arquivos/ids/214135-170-170?v=637677603545100000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Acondicionador para pisos Carrefour essential clásico dp 450 cc.;$ 6.490,00;https://carrefourar.vtexassets.com/arquivos/ids/367123-170-170?v=638278069434270000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Cera para pisos Suiza natural 450 cc.;$ 1.791,00;https://carrefourar.vtexassets.com/arquivos/ids/267731-170-170?v=638066440453530000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Procenex vidrios repuesto económico 420 ml.;$ 1.990,00;https://carrefourar.vtexassets.com/arquivos/ids/257032-170-170?v=637994678827030000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Desinfectante Lysol multi-superficies limón  900 ml.;$ 5.400,00;https://carrefourar.vtexassets.com/arquivos/ids/257034-170-170?v=637994678841770000&width=170&height=170&aspect=true;15/05/2024, 20:31:15
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiavidrios Carrefour Home plastico;$ 9.190,00;https://carrefourar.vtexassets.com/arquivos/ids/214136-170-170?v=637677603556530000&width=170&height=170&aspect=true;15/05/2024, 20:31:24
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador para pisos Suiza para porcelanato simil madera 900 cc.;$ 2.635,00;https://carrefourar.vtexassets.com/arquivos/ids/267622-170-170?v=638066285070730000&width=170&height=170&aspect=true;15/05/2024, 20:31:24
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Lustramuebles Blem crema original botella 200 cc.;$ 2.305,00;https://carrefourar.vtexassets.com/arquivos/ids/366468-170-170?v=638273793662570000&width=170&height=170&aspect=true;15/05/2024, 20:31:24
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador para pisos Suiza vinilicos int y ext 900 cc.;$ 2.405,00;https://carrefourar.vtexassets.com/arquivos/ids/267621-170-170?v=638066285062700000&width=170&height=170&aspect=true;15/05/2024, 20:31:24
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Acondicionador para pisos Carrefour essential pino dp 900 cc.;$ 3.501,00;https://carrefourar.vtexassets.com/arquivos/ids/386990-170-170?v=638318706894170000&width=170&height=170&aspect=true;15/05/2024, 20:31:24
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Limpiador líquido Procenex pisos marina 5 l.;$ 3.890,00;https://carrefourar.vtexassets.com/arquivos/ids/264219-170-170?v=638047260359900000&width=170&height=170&aspect=true;15/05/2024, 20:31:24
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Lustramuebles original Polycera en aerosol 300 cc.;$ 4.905,00;https://carrefourar.vtexassets.com/arquivos/ids/476851-170-170?v=638440340018430000&width=170&height=170&aspect=true;15/05/2024, 20:31:24
CAR;Limpieza/Limpieza-de-pisos-y-muebles;Reparador de muebles Rex tono medio 125 cc.;$ 3.415,00;https://carrefourar.vtexassets.com/arquivos/ids/180044-170-170?v=637468583961300000&width=170&height=170&aspect=true;15/05/2024, 20:31:24
CAR;Limpieza/Limpieza-de-cocina;Detergente Cif bioactive limón 750 cc.;$ 1.758,25;https://carrefourar.vtexassets.com/arquivos/ids/379816-170-170?v=638314417643300000&width=170&height=170&aspect=true;15/05/2024, 20:32:00
CAR;Limpieza/Limpieza-de-cocina;Palillos de bamboo 50 u.;$ 2.705,00;https://carrefourar.vtexassets.com/arquivos/ids/516380-170-170?v=638506210057670000&width=170&height=170&aspect=true;15/05/2024, 20:32:00
CAR;Limpieza/Limpieza-de-cocina;Limpiador líquido aromatizante Poett flores de primavera 900 ml.;$ 690,00;https://carrefourar.vtexassets.com/arquivos/ids/267770-170-170?v=638070534223500000&width=170&height=170&aspect=true;15/05/2024, 20:32:00
CAR;Limpieza/Limpieza-de-cocina;Detergente plus cremoso aloe vera Héroe 750 cc.;$ 1.169,00;https://carrefourar.vtexassets.com/arquivos/ids/201552-170-170?v=637557484374230000&width=170&height=170&aspect=true;15/05/2024, 20:32:00
CAR;Limpieza/Limpieza-de-cocina;Limpiador de cocina Multimax concentrado 100 cc.;$ 1.195,00;https://carrefourar.vtexassets.com/arquivos/ids/260037-170-170?v=638024937614630000&width=170&height=170&aspect=true;15/05/2024, 20:32:00
CAR;Limpieza/Limpieza-de-cocina;Limpiador multiuso Multimax para diluir citronella (rinde 5 litros) 150 ml.;$ 600,00;https://carrefourar.vtexassets.com/arquivos/ids/261405-170-170?v=638029048554200000&width=170&height=170&aspect=true;15/05/2024, 20:32:00
CAR;Limpieza/Limpieza-de-cocina;Limpiador líquido aromatizante Poett frescura de lavanda 1.8 lts.;$ 1.365,00;https://carrefourar.vtexassets.com/arquivos/ids/266383-170-170?v=638055173433830000&width=170&height=170&aspect=true;15/05/2024, 20:32:00
